ovrspdPrvnManageNo,ctprvnNm,signguNm,roadNm,rdnmadr,lnmadr,itlpc,ovrspdPrvnMatrl,ovrspdPrvnType,hg,bt,et,roadType,stndrdYn,latitude,longitude,mdstrpYn,ctnuYn,installationYear,institutionNm,phoneNumber,referenceDate,insttCode
99,4,남동구,인주대로888번길,null,인천광역시 남동구 만수동 1074-1,도로,1,1,10,360,500,2,Y,37.44708686,126.7352745,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
97,4,남동구,인주대로888번길,null,인천광역시 남동구 만수동 1073-7,도로,1,1,10,360,700,1,Y,37.44770574,126.7358518,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
96,4,남동구,인주대로888번길,null,인천광역시 남동구 만수동 1082,도로,1,1,10,360,300,2,Y,37.44708112,126.7355797,N,N,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
95,4,남동구,담방서로17번길,null,인천광역시 남동구 만수동 1081-1,도로,1,1,10,360,500,2,Y,37.4468074,126.7361042,N,N,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
94,4,남동구,담방서로,null,인천광역시 남동구 만수동 1090,도로,1,1,10,360,500,2,Y,37.44637602,126.737897,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
93,4,남동구,담방서로,null,인천광역시 남동구 만수동 1086-1,이삭아파트 105,1,1,10,360,700,1,Y,37.44599822,126.7371123,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
92,4,남동구,담방서로,null,인천광역시 남동구 만수동 1086-1,꿈꾸는 유치원,1,1,10,360,700,1,Y,37.44599822,126.7371123,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
91,4,남동구,담방서로,null,인천광역시 남동구 만수동 1085-8,도로,1,1,10,360,600,1,Y,37.44720817,126.7373519,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
90,4,남동구,담방서로,null,인천광역시 남동구 만수동 1083-9,도로,1,1,10,360,600,1,Y,37.44746978,126.7373814,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
89,4,남동구,담방서로,null,인천광역시 남동구 만수동 1007,도로,1,1,10,360,600,1,Y,37.44789883,126.7370578,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
88,4,남동구,담방서로,null,인천광역시 남동구 만수동 1084-1,도로,1,1,10,360,600,1,Y,37.44785797,126.7366064,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
87,4,남동구,담방서로,null,인천광역시 남동구 만수동 1084,도로,1,1,10,360,600,1,Y,37.44789987,126.7363119,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
86,4,남동구,담방로,null,인천광역시 남동구 만수동 590-1,도로,1,1,10,360,900,1,Y,37.4498416,126.7426534,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
85,4,남동구,담방로,null,인천광역시 남동구 만수동 1005,"만수주공7,8단지아파트 801 전방 71m",1,1,10,360,900,1,Y,37.45042499,126.7398973,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
84,4,남동구,담방로,null,인천광역시 남동구 만수동 1005,도로,1,1,10,360,900,1,Y,37.45042499,126.7398973,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
83,4,남동구,인주대로887번길,null,인천광역시 남동구 만수동 377,도로,1,1,10,360,500,2,Y,37.45137127,126.7365361,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
81,4,남동구,인주대로887번길,null,인천광역시 남동구 만수동 424-2,도로,1,1,10,360,500,1,Y,37.45072557,126.7376658,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
80,4,남동구,인주대로887번길,null,인천광역시 남동구 만수동 423-15,도로,1,1,10,360,400,1,Y,37.45119752,126.7379856,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
79,4,남동구,하촌로48번길,null,인천광역시 남동구 만수동 971,도로,1,1,10,360,500,2,Y,37.4528936,126.7339675,N,N,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
78,4,남동구,하촌로48번길,null,인천광역시 남동구 만수동 971-7,도로,1,1,10,360,500,1,Y,37.45241492,126.7338625,N,N,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
77,4,남동구,하촌로70번길,null,인천광역시 남동구 만수동 964-11,도로,1,1,10,360,500,1,Y,37.45173932,126.7347216,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
75,4,남동구,하촌로70번길,null,인천광역시 남동구 만수동 961-10,도로,1,1,10,360,500,1,Y,37.45244158,126.7355122,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
74,4,남동구,하촌로70번길,null,인천광역시 남동구 만수동 961-13,도로,1,1,10,360,500,1,Y,37.45216986,126.7353811,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
73,4,남동구,하촌로70번길,null,인천광역시 남동구 만수동 961-18,도로,1,1,10,360,600,1,Y,37.45174379,126.7351397,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
72,4,남동구,하촌로70번길,null,인천광역시 남동구 만수동 961-22,도로,1,1,10,360,500,1,Y,37.45133635,126.7349544,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
71,4,남동구,소래로687번길,null,인천광역시 남동구 만수동 965-9,도로,1,1,10,360,500,1,Y,37.45130582,126.7346271,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
136,4,남동구,장자로,null,인천광역시 남동구 장수동 779-14,도로,1,1,10,360,700,1,Y,37.45091157,126.7535079,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
135,4,남동구,장자로,null,인천광역시 남동구 장수동 787-5,도로,1,1,10,360,600,1,Y,37.45069055,126.7522006,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
134,4,남동구,장자로,null,인천광역시 남동구 장수동 780-13,도로,1,1,10,360,700,1,Y,37.45078178,126.7514531,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
133,4,남동구,장자로,null,인천광역시 남동구 장수동 787-19,도로,1,1,10,360,700,1,Y,37.45032054,126.7512913,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
131,4,남동구,장자로5번길,null,인천광역시 남동구 장수동 785-2,도로,1,1,10,360,600,1,Y,37.45025408,126.750117,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
130,4,남동구,장자로5번길,null,인천광역시 남동구 장수동 780-19,도로,1,1,10,360,600,1,Y,37.45050137,126.7504971,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
129,4,남동구,장자북로43번길,null,인천광역시 남동구 장수동 772-6,도로,1,1,10,360,700,1,Y,37.4525761,126.7541359,Y,N,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
128,4,남동구,장자북로,null,인천광역시 남동구 장수동 782-7,도로,1,1,10,360,900,1,Y,37.45144783,126.7513856,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
127,4,남동구,장자북로,null,인천광역시 남동구 장수동 782-2,도로,1,1,10,360,900,1,Y,37.45149306,126.7505485,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
126,4,남동구,장승남로81번길,null,인천광역시 남동구 만수동 1036-2,도로,1,1,10,360,600,1,Y,37.44370253,126.7415242,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
125,4,남동구,장승남로81번길,null,인천광역시 남동구 만수동 1104-16,도로,1,1,10,360,700,1,Y,37.44405002,126.7411568,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
124,4,남동구,장승남로81번길,null,인천광역시 남동구 만수동 1103-15,도로,1,1,10,360,700,1,Y,37.44464447,126.740288,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
123,4,남동구,장승남로81번길,null,인천광역시 남동구 만수동 1103-4,도로,1,1,10,360,700,1,Y,37.4447312,126.7408177,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
122,4,남동구,장승남로81번길,null,인천광역시 남동구 만수동 1102-1,도로,1,1,10,360,600,1,Y,37.44518789,126.7405501,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
121,4,남동구,장승남로81번길,null,인천광역시 남동구 만수동 1100-7,도로,1,1,10,360,600,1,Y,37.44552962,126.7404879,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
120,4,남동구,담방로60번길,null,인천광역시 남동구 만수동 1100-4,도로,1,1,10,360,500,2,Y,37.44536145,126.7399256,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
119,4,남동구,담방로60번길,null,인천광역시 남동구 만수동 1027,도로,1,1,10,360,700,1,Y,37.44521177,126.7394083,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
118,4,남동구,장승로,null,인천광역시 남동구 만수동 607-4,도로,1,1,10,360,800,1,Y,37.44633045,126.7429268,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
117,4,남동구,장승로,null,인천광역시 남동구 만수동 606-2,도로,1,1,10,360,800,1,Y,37.44642703,126.7418403,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
116,4,남동구,장승로,null,인천광역시 남동구 만수동 1097-2,도로,1,1,10,360,500,2,Y,37.44595136,126.7411702,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
115,4,남동구,장승로,null,인천광역시 남동구 만수동 1096-2,도로,1,1,10,360,500,2,Y,37.44598799,126.7403785,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
114,4,남동구,장승로,null,인천광역시 남동구 만수동 1087-6,도로,1,1,10,360,700,1,Y,37.44534033,126.7371007,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
112,4,남동구,장승로,null,인천광역시 남동구 만수동 1095-1,도로,1,1,10,360,400,2,Y,37.44608143,126.7398458,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
111,4,남동구,장승로,null,인천광역시 남동구 만수동 1095-1,도로,1,1,10,360,400,2,Y,37.44608143,126.7398458,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
110,4,남동구,장승로,null,인천광역시 남동구 만수동 1094,도로,1,1,10,360,400,2,Y,37.44653534,126.7393183,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
109,4,남동구,장승로,null,인천광역시 남동구 만수동 1094-2,도로,1,1,10,360,400,2,Y,37.4464479,126.7395684,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
108,4,남동구,장승로,null,인천광역시 남동구 만수동 1094-3,도로,1,1,10,360,400,2,Y,37.44634663,126.7393667,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
107,4,남동구,장승로,null,인천광역시 남동구 만수동 1094-5,도로,1,1,10,360,400,2,Y,37.44612693,126.7390426,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
106,4,남동구,담방로,null,인천광역시 남동구 만수동 1093-5,도로,1,1,10,360,1500,1,Y,37.44660163,126.7387747,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
105,4,남동구,담방로,null,인천광역시 남동구 만수동 1007-8,도로,1,1,10,360,1500,1,Y,37.44768666,126.7391295,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
70,4,남동구,소래로687번길,null,인천광역시 남동구 만수동 965-13,도로,1,1,10,360,600,1,Y,37.4515681,126.7338768,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
69,4,남동구,소래로687번길,null,인천광역시 남동구 만수동 970-4,도로,1,1,10,360,700,1,Y,37.45160964,126.7335483,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
68,4,남동구,소래로687번길,null,인천광역시 남동구 만수동 970-18,도로,1,1,10,360,600,1,Y,37.45188201,126.7328995,N,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
67,4,남동구,백범로101번길,null,인천광역시 남동구 만수동 965-13,도로,1,1,10,360,500,2,Y,37.4515681,126.7338768,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
66,4,남동구,백범로101번길,null,인천광역시 남동구 만수동 970-7,도로,1,1,10,360,500,2,Y,37.45216316,126.733912,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
65,4,남동구,백범로101번길,null,인천광역시 남동구 만수동 971-13,도로,1,1,10,360,600,1,Y,37.45278815,126.7342179,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
64,4,남동구,백범로101번길,null,인천광역시 남동구 만수동 971-12,도로,1,1,10,360,600,1,Y,37.45289686,126.7342726,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
63,4,남동구,하촌로60번길,null,인천광역시 남동구 만수동 962-2,도로,1,1,10,360,600,1,Y,37.45294063,126.7349952,N,N,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
62,4,남동구,인수로,null,인천광역시 남동구 만수동 66-9,도로,1,1,10,360,800,1,Y,37.45313747,126.7365516,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
61,4,남동구,인수로,null,인천광역시 남동구 만수동 66-3,도로,1,1,10,360,900,1,Y,37.45365664,126.7370741,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
60,4,남동구,인수로,null,인천광역시 남동구 만수동 49-1,도로,1,1,10,360,800,1,Y,37.45509447,126.7375585,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
59,4,남동구,인수로,null,인천광역시 남동구 만수동 13,도로,1,1,10,360,800,1,Y,37.4599778,126.7409127,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
57,4,남동구,백범로124번길,null,인천광역시 남동구 만수동 46,도로,1,1,10,360,900,1,Y,37.45611201,126.7358121,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
56,4,남동구,무네미로,null,인천광역시 남동구 장수동 388-13,도로,1,1,10,360,700,1,Y,37.46301485,126.7503118,Y,N,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
55,4,남동구,수현로,null,인천광역시 남동구 장수동 397-4,도로,1,1,10,360,400,2,Y,37.46362835,126.7512398,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
54,4,남동구,수현로14번길,null,인천광역시 남동구 장수동 391-2,도로,1,1,10,360,400,2,Y,37.46388672,126.7492573,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
51,4,남동구,수현로14번길,null,인천광역시 남동구 장수동 368-1,도로,1,1,10,360,400,2,Y,37.46437936,126.7506847,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
50,4,남동구,수현로14번길,null,인천광역시 남동구 장수동 399-1,도로,1,1,10,360,400,2,Y,37.46428635,126.7512628,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
49,4,남동구,수현로,null,인천광역시 남동구 만수동 2-77,도로,1,1,10,360,1300,1,Y,37.46430809,126.7388733,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
48,4,남동구,만수서로105번길,null,인천광역시 남동구 만수동 3-86,도로,1,1,10,360,600,1,Y,37.46224682,126.7416095,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
46,4,남동구,만수서로,null,인천광역시 남동구 만수동 11,도로,1,1,10,360,800,1,Y,37.46074941,126.7397582,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
45,4,남동구,백범로124번길,null,인천광역시 남동구 만수동 13,도로,1,1,10,360,800,1,Y,37.4599778,126.7409127,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
44,4,남동구,백범로124번길,null,인천광역시 남동구 만수동 17,만수주공5단지아파트 502,1,1,10,360,800,1,Y,37.45948986,126.7365579,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
43,4,남동구,백범로124번길,null,인천광역시 남동구 만수동 17,만수주공5단지아파트 501,1,1,10,360,800,1,Y,37.45948986,126.7365579,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
42,4,남동구,만수로50번길,null,인천광역시 남동구 만수동 18,도로,1,1,10,360,600,1,Y,37.45913369,126.7361117,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
41,4,남동구,만수로50번길,null,인천광역시 남동구 만수동 21,도로,1,1,10,360,600,1,Y,37.45947083,126.7356219115,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
40,4,남동구,만수로50번길,null,인천광역시 남동구 만수동 20,도로,1,1,10,360,500,1,Y,37.46037477,126.7367352,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
39,4,남동구,만수로93번길,null,인천광역시 남동구 만수동 5-97,도로,1,1,10,360,400,2,Y,37.46349513,126.7361514,N,N,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
38,4,남동구,만수로105번길,null,인천광역시 남동구 만수동 5-320,도로,1,1,10,360,500,1,Y,37.46485707,126.7371233,N,N,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
37,4,남동구,만수로105번길,null,인천광역시 남동구 만수동 5-494,도로,1,1,10,360,500,1,Y,37.46498556,126.7364994,N,N,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
36,4,남동구,만수로,null,인천광역시 남동구 만수동 5-305,도로,1,1,10,360,800,1,Y,37.46368175,126.7375952,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
35,4,남동구,만수로,null,인천광역시 남동구 만수동 5-317,도로,1,1,10,360,700,1,Y,37.46362959,126.7369291,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
34,4,남동구,만수로,null,인천광역시 남동구 만수동 5-384,도로,1,1,10,360,800,1,Y,37.46328399,126.7366297,Y,Y,null,인천광역시 남동구청,032-453-2684,2020-03-20,3530000
